Model,Term,Formula,Coefficient,Hazard_Ratio,SE,Z_Score,P_Value,Lower_CI,Upper_CI,AIC,Log_Likelihood,C_Index,N_Observations,N_Events,Type
gpt_oss,C(subject_cluster)[T.Medical_Health],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.04234878372817506,0.958535400712099,0.2761647454065642,-0.15334608936354288,0.8781253563936597,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.STEM],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.1468558371896978,1.1581869835036283,0.2826310469712629,0.5196026365943783,0.6033405600456229,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.Social_Sciences],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.030115042375008668,0.970333897611067,0.29836413245441196,-0.10093385598086273,0.9196029671491719,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.2273513164084262,0.2930677944340359,1.0275868934788834,-1.1944014897399504,0.2323209543757408,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(difficulty_level)[T.elementary],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.23970287996796746,0.7868616186871473,0.19714604370425318,-1.215864520860259,0.2240365353775547,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(difficulty_level)[T.high_school],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.13359451326847685,0.8749447711795978,0.2062184719717096,-0.6478300027691226,0.5170949077741271,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(difficulty_level)[T.professional],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.19827703591301993,0.8201426127048868,0.1886928180696778,-1.0507927007577098,0.29335380892832963,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p1]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.45817258689388163,0.6324383162232744,6.7836087527513325,-0.06754112797381681,0.9461509213696412,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p2]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.382329087231824,0.012496219914702771,6.776569984351355,-0.646688383260502,0.5178336429774578,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p3]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,3.3440398013894614,28.33335695108206,6.484471739165608,0.5156996492392389,0.6060641996569169,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p4]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-4.677410419348343,0.009303073780965681,7.080733364988644,-0.6605827642764013,0.508879925349895,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p5]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.327074573657917,0.2652521028652769,7.302677007118728,-0.1817243967334541,0.8557990189304168,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p6]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,2.1423406609953597,8.519355232111508,6.153765154569673,0.3481349396969588,0.7277388455257597,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p7]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.9131711764078019,0.14761154135542112,6.238150079392748,-0.30668886642016147,0.7590802049780733,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p8]:cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,6.395200477400683,598.9633898106871,6.08622661014462,1.0507660800439242,0.2933660381659413,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p1]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.7024683077972099,2.018729408468187,13.372085400436017,0.05253244252944308,0.9581044456137492,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p2]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-3.5047291591508687,0.030054912339915835,14.346016466341917,-0.24429981433337486,0.8069986272601827,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p3]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-10.33613504325783,3.2439457784828944e-05,12.909013395876519,-0.8006913252223803,0.4233103657859575,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p4]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-2.9916490928730157,0.05020457641104248,15.713452365074012,-0.1903877660597678,0.8490052836159281,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p5]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-1.8096413209488982,0.16371284664156657,14.768268203088672,-0.1225357838890294,0.9024747080654509,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p6]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-6.778259543155708,0.0011382542577387132,12.768300964445045,-0.5308662101583157,0.5955114944993953,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p7]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-8.862672969479853,0.00014157612927530436,13.769050556743167,-0.6436662377668084,0.5197918877576869,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(adv_id)[T.p8]:prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-6.912118445981044,0.000995646337785545,13.157022609146754,-0.5253558233741837,0.5993358575453476,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.General_Knowledge]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.4985408050286243,0.6074163522431596,1.6421120578238957,-0.3035973109467838,0.7614347004972409,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.Humanities]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.5817876703139111,0.5588983469956538,1.5683797185491413,-0.3709482234647261,0.710676096312316,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.Law_Legal]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.6801880562472543,1.974248967174741,1.49596548552354,0.4546816506326082,0.6493382837177782,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.Medical_Health]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.9333956067715468,2.5431300023260204,1.4882846330680901,0.6271620266933464,0.5305530319365817,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.STEM]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.874644236933423,2.398022014527835,1.5300108829943997,0.5716588337081943,0.5675531286682787,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
gpt_oss,C(subject_cluster)[T.Social_Sciences]:context_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.8261821822358373,6.210132189270598,1.5296437223978039,1.193861129553222,0.2325322947094152,,,1594.4172349823289,-755.2086174911644,0.41160541240338183,4328,122,combined
llama_33,C(adv_id)[T.p1],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.25489829099665146,0.7749953179540504,0.26411300848511915,-0.9651107018873443,0.334489367221773,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p2],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.0857413207660842,1.089524454498028,0.24967796962385355,0.34340763382230227,0.7312918173748509,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p3],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.14587041046849925,1.1570462372551689,0.2482638693358373,0.5875619793517921,0.5568263374219458,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p4],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.19228897505694945,0.8250684098483186,0.2614475400592606,-0.7354782340402384,0.46204829112671497,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p5],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.36634151605098775,0.6932659993098641,0.26754301927708724,-1.3692807872201573,0.17091152129112402,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p6],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.11949167552138801,0.8873713946925005,0.2590602115531015,-0.4612505903744115,0.6446188293943174,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p7],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.3488393066365798,1.4174214018279816,0.2428778642211342,1.436274597338234,0.15092421945352696,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(adv_id)[T.p8],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.3551754000109119,1.4264308283234268,0.24277847277187534,1.4629608463871069,0.14347809288651275,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,cumulative_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,-0.7959906532473654,0.45113409602213705,3.4013635664342323,-0.2340210441196176,0.8149686413874058,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,prompt_to_prompt_drift,C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,1.4623056654654725,4.315899084768127,5.745507584180672,0.25451287706793657,0.7990993571020995,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(subject_cluster)[T.General_Knowledge],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.22476788445994725,1.2520320663617512,0.18678892890552065,1.2033255170794233,0.22885037832658897,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
llama_33,C(subject_cluster)[T.Humanities],C(adv_id) * cumulative_drift + C(adv_id) * prompt_to_prompt_drift + C(subject_cluster) * context_to_prompt_drift + C(difficulty_level) + prompt_to_prompt_drift + context_to_prompt_drift + cumulative_drift,0.07289671799975266,1.0756194390504275,0.20539579727319957,0.3549085179322915,0.7226581269722685,,,4610.039753232871,-2263.0198766164353,0.41575345014442466,3656,377,combined
